2,94,5,0,709349,
2,94,6,0,552567,
2,94,7,0,316827,
2,94,8,0,206531,
2,94,9,0,138417,
2,94,10,0,86288,
2,94,11,0,59555,
2,94,12,0,36154,
2,94,13,0,34045,
2,94,14,0,22628,
2,94,15,0,20004,
2,94,16,0,35687,
2,94,17,0,0,
2,94,18,0,0,
2,94,19,0,0,
1,95,1,0,654073,
1,95,2,0,586824,
1,95,3,0,541446,
1,95,4,0,522010,
1,95,5,1,584929,
1,95,6,0,514323,
1,95,7,0,363521,
1,95,8,0,244677,
1,95,9,0,153098,
1,95,10,0,93106,
1,95,11,0,61062,
1,95,12,0,36190,
1,95,13,0,28610,
1,95,14,0,17985,
1,95,15,0,12878,
1,95,16,0,22645,
1,95,17,0,0,
1,95,18,0,0,
1,95,19,0,0,
2,95,1,0,644226,
2,95,2,0,651595,
2,95,3,0,689570,
2,95,4,0,695869,
2,95,5,0,709349,
2,95,6,0,552567,
2,95,7,1,316827,
2,95,8,0,206531,
2,95,9,0,138417,
2,95,10,0,86288,
2,95,11,0,59555,
2,95,12,0,36154,
2,95,13,0,34045,
2,95,14,0,22628,
2,95,15,0,20004,
2,95,16,0,35687,
2,95,17,0,0,
2,95,18,0,0,
2,95,19,0,0,
1,96,1,2,654073,
1,96,2,1,586824,
1,96,3,3,541446,
1,96,4,7,522010,
1,96,5,7,584929,
1,96,6,0,514323,
1,96,7,1,363521,
1,96,8,0,244677,
1,96,9,1,153098,
1,96,10,0,93106,
1,96,11,2,61062,
1,96,12,1,36190,
1,96,13,2,28610,
1,96,14,1,17985,
1,96,15,3,12878,
1,96,16,0,22645,
1,96,17,0,0,
1,96,18,0,0,
1,96,19,0,0,
2,96,1,0,644226,
2,96,2,1,651595,
2,96,3,3,689570,
2,96,4,3,695869,
2,96,5,3,709349,
2,96,6,3,552567,
2,96,7,1,316827,
2,96,8,0,206531,
2,96,9,2,138417,
2,96,10,1,86288,
2,96,11,1,59555,
2,96,12,4,36154,
2,96,13,2,34045,
2,96,14,0,22628,
2,96,15,2,20004,
2,96,16,2,35687,
2,96,17,0,0,
2,96,18,0,0,
2,96,19,0,0,
1,97,1,1,654073,
1,97,2,1,586824,
1,97,3,2,541446,
1,97,4,10,522010,
1,97,5,6,584929,
1,97,6,1,514323,
1,97,7,1,363521,
1,97,8,0,244677,
1,97,9,0,153098,
1,97,10,0,93106,
1,97,11,1,61062,
1,97,12,1,36190,
1,97,13,0,28610,
1,97,14,0,17985,
1,97,15,1,12878,
1,97,16,0,22645,
1,97,17,0,0,
1,97,18,0,0,
1,97,19,0,0,
2,97,1,0,644226,
2,97,2,0,651595,
2,97,3,5,689570,
2,97,4,4,695869,
2,97,5,4,709349,
2,97,6,2,552567,
2,97,7,1,316827,
2,97,8,0,206531,
2,97,9,0,138417,
2,97,10,1,86288,
2,97,11,0,59555,
2,97,12,2,36154,
2,97,13,1,34045,
2,97,14,0,22628,
2,97,15,0,20004,
2,97,16,1,35687,
2,97,17,0,0,
2,97,18,0,0,
2,97,19,0,0,
1,98,1,1,654073,
1,98,2,1,586824,
1,98,3,3,541446,
1,98,4,3,522010,
1,98,5,6,584929,
1,98,6,0,514323,
1,98,7,0,363521,
1,98,8,1,244677,
1,98,9,1,153098,
1,98,10,0,93106,
1,98,11,2,61062,
1,98,12,0,36190,
1,98,13,2,28610,
1,98,14,1,17985,
1,98,15,2,12878,
1,98,16,0,22645,
1,98,17,0,0,
1,98,18,0,0,
1,98,19,0,0,
2,98,1,0,644226,
2,98,2,1,651595,
2,98,3,0,689570,
2,98,4,5,695869,
2,98,5,2,709349,
2,98,6,1,552567,
2,98,7,1,316827,
2,98,8,0,206531,
2,98,9,3,138417,
2,98,10,0,86288,
2,98,11,1,59555,
2,98,12,2,36154,
2,98,13,1,34045,
2,98,14,0,22628,
2,98,15,2,20004,
2,98,16,2,35687,
2,98,17,0,0,
2,98,18,0,0,
2,98,19,1,0,
1,99,1,0,654073,
1,99,2,3,586824,
1,99,3,1,541446,
1,99,4,3,522010,
1,99,5,2,584929,
1,99,6,11,514323,
1,99,7,6,363521,
1,99,8,4,244677,
1,99,9,5,153098,
1,99,10,4,93106,
1,99,11,7,61062,
1,99,12,4,36190,
1,99,13,6,28610,
1,99,14,3,17985,
1,99,15,4,12878,
1,99,16,3,22645,
1,99,17,1,0,
1,99,18,1,0,
1,99,19,3,0,
2,99,1,0,644226,
2,99,2,1,651595,
2,99,3,1,689570,
2,99,4,1,695869,
2,99,5,3,709349,
2,99,6,1,552567,
2,99,7,9,316827,
2,99,8,4,206531,
2,99,9,4,138417,
2,99,10,9,86288,
2,99,11,4,59555,
2,99,12,2,36154,
2,99,13,9,34045,
2,99,14,5,22628,
2,99,15,7,20004,
2,99,16,4,35687,
2,99,17,4,0,
2,99,18,1,0,
2,99,19,1,0,
1,100,1,0,654073,
1,100,2,0,586824,
1,100,3,0,541446,
1,100,4,0,522010,
1,100,5,0,584929,
1,100,6,1,514323,
1,100,7,0,363521,
1,100,8,1,244677,
1,100,9,2,153098,
1,100,10,1,93106,
1,100,11,2,61062,
1,100,12,1,36190,
1,100,13,0,28610,
1,100,14,1,17985,
1,100,15,2,12878,
1,100,16,1,22645,
1,100,17,1,0,
1,100,18,0,0,
1,100,19,0,0,
2,100,1,0,644226,
2,100,2,1,651595,
2,100,3,1,689570,
2,100,4,0,695869,
2,100,5,1,709349,
2,100,6,1,552567,
2,100,7,4,316827,
2,100,8,1,206531,
2,100,9,1,138417,
2,100,10,2,86288,
2,100,11,2,59555,
2,100,12,1,36154,
2,100,13,4,34045,
2,100,14,2,22628,
2,100,15,5,20004,
2,100,16,2,35687,
2,100,17,1,0,
2,100,18,0,0,
2,100,19,0,0,
1,101,1,0,654073,
1,101,2,0,586824,
1,101,3,0,541446,
1,101,4,0,522010,
1,101,5,0,584929,
1,101,6,0,514323,
1,101,7,0,363521,
1,101,8,1,244677,
1,101,9,0,153098,
1,101,10,0,93106,
1,101,11,0,61062,
1,101,12,0,36190,
1,101,13,0,28610,
1,101,14,0,17985,
1,101,15,0,12878,
1,101,16,0,22645,
1,101,17,0,0,
1,101,18,0,0,
1,101,19,0,0,
2,101,1,0,644226,
2,101,2,0,651595,
2,101,3,0,689570,
2,101,4,0,695869,
2,101,5,0,709349,
2,101,6,0,552567,
2,101,7,1,316827,
2,101,8,1,206531,
2,101,9,0,138417,
2,101,10,0,86288,
2,101,11,0,59555,
2,101,12,0,36154,
2,101,13,0,34045,
2,101,14,0,22628,
2,101,15,0,20004,
2,101,16,0,35687,
2,101,17,0,0,
2,101,18,0,0,
2,101,19,0,0,
1,102,1,0,654073,
1,102,2,0,586824,
1,102,3,0,541446,
1,102,4,0,522010,
1,102,5,0,584929,
1,102,6,0,514323,
1,102,7,0,363521,
1,102,8,0,244677,
1,102,9,0,153098,
1,102,10,0,93106,
1,102,11,1,61062,
1,102,12,1,36190,
1,102,13,0,28610,
1,102,14,0,17985,
1,102,15,0,12878,
1,102,16,0,22645,
1,102,17,0,0,
1,102,18,0,0,
1,102,19,0,0,
2,102,1,0,644226,
2,102,2,0,651595,
2,102,3,1,689570,
2,102,4,0,695869,
2,102,5,0,709349,
2,102,6,0,552567,
2,102,7,0,316827,
2,102,8,0,206531,
2,102,9,1,138417,
2,102,10,0,86288,
2,102,11,0,59555,
2,102,12,0,36154,
2,102,13,0,34045,
2,102,14,1,22628,
2,102,15,0,20004,
2,102,16,0,35687,
2,102,17,0,0,
2,102,18,0,0,
2,102,19,0,0,
1,103,1,0,654073,
1,103,2,0,586824,
1,103,3,0,541446,
1,103,4,0,522010,
1,103,5,0,584929,
1,103,6,0,514323,
1,103,7,0,363521,
1,103,8,0,244677,
1,103,9,0,153098,
1,103,10,0,93106,
1,103,11,0,61062,
1,103,12,0,36190,
1,103,13,0,28610,
1,103,14,0,17985,
1,103,15,0,12878,
1,103,16,0,22645,
1,103,17,0,0,
1,103,18,0,0,
1,103,19,0,0,
2,103,1,0,644226,
2,103,2,0,651595,
2,103,3,0,689570,
2,103,4,0,695869,
2,103,5,0,709349,
2,103,6,0,552567,
2,103,7,0,316827,
2,103,8,0,206531,
2,103,9,0,138417,
2,103,10,0,86288,
2,103,11,0,59555,
2,103,12,0,36154,
2,103,13,0,34045,
2,103,14,0,22628,
2,103,15,1,20004,
2,103,16,0,35687,
2,103,17,0,0,
2,103,18,0,0,
2,103,19,0,0,
1,104,1,0,654073,
1,104,2,0,586824,
1,104,3,0,541446,
1,104,4,0,522010,
1,104,5,0,584929,
1,104,6,1,514323,
1,104,7,0,363521,
1,104,8,0,244677,
1,104,9,1,153098,
1,104,10,0,93106,
1,104,11,1,61062,
1,104,12,0,36190,
1,104,13,0,28610,
1,104,14,1,17985,
1,104,15,1,12878,
1,104,16,1,22645,
1,104,17,0,0,
1,104,18,0,0,
1,104,19,0,0,
2,104,1,0,644226,
2,104,2,1,651595,
2,104,3,0,689570,
2,104,4,0,695869,
2,104,5,0,709349,
2,104,6,0,552567,
2,104,7,1,316827,
2,104,8,0,206531,
2,104,9,0,138417,
2,104,10,0,86288,
2,104,11,1,59555,
2,104,12,1,36154,
2,104,13,3,34045,
2,104,14,1,22628,
2,104,15,4,20004,
2,104,16,2,35687,
2,104,17,0,0,
2,104,18,0,0,
2,104,19,0,0,
1,105,1,0,654073,
1,105,2,0,586824,
1,105,3,0,541446,
1,105,4,0,522010,
1,105,5,0,584929,
1,105,6,0,514323,
1,105,7,0,363521,
1,105,8,0,244677,
1,105,9,1,153098,
1,105,10,1,93106,
1,105,11,0,61062,
1,105,12,0,36190,
1,105,13,0,28610,
1,105,14,0,17985,
1,105,15,1,12878,
1,105,16,0,22645,
1,105,17,1,0,
1,105,18,0,0,
1,105,19,0,0,
2,105,1,0,644226,
2,105,2,0,651595,
2,105,3,0,689570,
2,105,4,0,695869,
2,105,5,1,709349,
2,105,6,1,552567,
2,105,7,2,316827,
2,105,8,0,206531,
2,105,9,0,138417,
2,105,10,2,86288,
2,105,11,1,59555,
2,105,12,0,36154,
2,105,13,1,34045,
2,105,14,0,22628,
2,105,15,0,20004,
2,105,16,0,35687,
2,105,17,1,0,
2,105,18,0,0,
2,105,19,0,0,
1,106,1,0,654073,
1,106,2,3,586824,
1,106,3,1,541446,
1,106,4,3,522010,
1,106,5,2,584929,
1,106,6,10,514323,
1,106,7,6,363521,
1,106,8,3,244677,
1,106,9,3,153098,
1,106,10,3,93106,
1,106,11,5,61062,
1,106,12,3,36190,
1,106,13,6,28610,
1,106,14,2,17985,
1,106,15,2,12878,
1,106,16,2,22645,
1,106,17,0,0,
1,106,18,1,0,
1,106,19,3,0,
2,106,1,0,644226,
2,106,2,0,651595,
2,106,3,0,689570,
2,106,4,1,695869,
2,106,5,2,709349,
2,106,6,0,552567,
2,106,7,5,316827,
2,106,8,3,206531,
2,106,9,3,138417,
2,106,10,7,86288,
2,106,11,2,59555,
2,106,12,1,36154,
2,106,13,5,34045,
2,106,14,3,22628,
2,106,15,2,20004,
2,106,16,2,35687,
2,106,17,3,0,
2,106,18,1,0,
2,106,19,1,0,
1,107,1,35,654073,
1,107,2,47,586824,
1,107,3,45,541446,
1,107,4,30,522010,
1,107,5,37,584929,
1,107,6,124,514323,
1,107,7,168,363521,
1,107,8,171,244677,
1,107,9,92,153098,
1,107,10,52,93106,
1,107,11,39,61062,
1,107,12,17,36190,
1,107,13,15,28610,
1,107,14,18,17985,
1,107,15,7,12878,
1,107,16,8,22645,
1,107,17,3,0,
1,107,18,1,0,
1,107,19,13,0,
2,107,1,9,644226,
2,107,2,26,651595,
2,107,3,35,689570,
2,107,4,30,695869,
2,107,5,75,709349,
2,107,6,146,552567,
2,107,7,185,316827,
2,107,8,121,206531,
2,107,9,82,138417,
2,107,10,39,86288,
2,107,11,20,59555,
2,107,12,8,36154,
2,107,13,10,34045,
2,107,14,5,22628,
2,107,15,3,20004,
2,107,16,3,35687,
2,107,17,1,0,
2,107,18,0,0,
2,107,19,14,0,
1,108,1,0,654073,
1,108,2,0,586824,
1,108,3,0,541446,
1,108,4,0,522010,
1,108,5,0,584929,
1,108,6,1,514323,
1,108,7,0,363521,
1,108,8,0,244677,
1,108,9,0,153098,
1,108,10,0,93106,
1,108,11,0,61062,
1,108,12,0,36190,
1,108,13,0,28610,
1,108,14,0,17985,
1,108,15,0,12878,
1,108,16,0,22645,
1,108,17,0,0,
1,108,18,0,0,
1,108,19,0,0,
2,108,1,0,644226,
2,108,2,0,651595,
2,108,3,0,689570,
2,108,4,0,695869,
2,108,5,0,709349,
2,108,6,0,552567,
2,108,7,0,316827,
2,108,8,0,206531,
2,108,9,0,138417,
2,108,10,0,86288,
2,108,11,0,59555,
2,108,12,0,36154,
2,108,13,0,34045,
2,108,14,0,22628,
2,108,15,0,20004,
2,108,16,0,35687,
2,108,17,0,0,
2,108,18,0,0,
2,108,19,0,0,
1,109,1,27,654073,
1,109,2,40,586824,
1,109,3,38,541446,
1,109,4,21,522010,
1,109,5,36,584929,
1,109,6,120,514323,
1,109,7,163,363521,
1,109,8,163,244677,
1,109,9,90,153098,
1,109,10,45,93106,
1,109,11,38,61062,
1,109,12,14,36190,
1,109,13,13,28610,
1,109,14,17,17985,
1,109,15,7,12878,
1,109,16,7,22645,
1,109,17,3,0,
1,109,18,1,0,
1,109,19,13,0,
2,109,1,9,644226,
2,109,2,24,651595,
2,109,3,29,689570,
2,109,4,25,695869,
2,109,5,67,709349,
2,109,6,141,552567,
2,109,7,179,316827,
2,109,8,117,206531,
2,109,9,79,138417,
2,109,10,36,86288,
2,109,11,15,59555,
2,109,12,6,36154,
2,109,13,6,34045,
2,109,14,1,22628,
2,109,15,2,20004,
2,109,16,2,35687,
2,109,17,0,0,
2,109,18,0,0,
2,109,19,13,0,
1,110,1,0,654073,
1,110,2,0,586824,
1,110,3,0,541446,
1,110,4,0,522010,
1,110,5,0,584929,
1,110,6,0,514323,
1,110,7,0,363521,
1,110,8,0,244677,
1,110,9,0,153098,
1,110,10,0,93106,
1,110,11,0,61062,
1,110,12,0,36190,
1,110,13,0,28610,
1,110,14,0,17985,
1,110,15,0,12878,
1,110,16,1,22645,
1,110,17,0,0,
1,110,18,0,0,
1,110,19,0,0,
2,110,1,0,644226,
2,110,2,0,651595,
2,110,3,0,689570,
2,110,4,0,695869,
2,110,5,0,709349,
2,110,6,0,552567,
2,110,7,0,316827,
2,110,8,0,206531,
2,110,9,0,138417,
2,110,10,0,86288,
2,110,11,0,59555,
2,110,12,0,36154,
2,110,13,0,34045,
2,110,14,0,22628,
2,110,15,0,20004,
2,110,16,1,35687,
2,110,17,0,0,
2,110,18,0,0,
2,110,19,0,0,
1,111,1,0,654073,
1,111,2,0,586824,
1,111,3,0,541446,
1,111,4,0,522010,
1,111,5,0,584929,
1,111,6,0,514323,
1,111,7,0,363521,
1,111,8,0,244677,
1,111,9,0,153098,
1,111,10,0,93106,
1,111,11,0,61062,
1,111,12,0,36190,
1,111,13,0,28610,
1,111,14,0,17985,
1,111,15,0,12878,
1,111,16,0,22645,
1,111,17,0,0,
1,111,18,0,0,
1,111,19,0,0,
2,111,1,0,644226,
2,111,2,0,651595,
2,111,3,0,689570,
2,111,4,0,695869,
2,111,5,0,709349,
2,111,6,0,552567,
2,111,7,1,316827,
2,111,8,0,206531,
2,111,9,0,138417,
2,111,10,0,86288,
2,111,11,0,59555,
2,111,12,0,36154,
2,111,13,0,34045,
2,111,14,0,22628,
2,111,15,0,20004,
2,111,16,0,35687,
2,111,17,0,0,
2,111,18,0,0,
2,111,19,0,0,
1,112,1,8,654073,
1,112,2,7,586824,
1,112,3,7,541446,
1,112,4,9,522010,
1,112,5,1,584929,
1,112,6,3,514323,
1,112,7,5,363521,
1,112,8,8,244677,
1,112,9,2,153098,
1,112,10,7,93106,
1,112,11,1,61062,
1,112,12,3,36190,
1,112,13,2,28610,
1,112,14,1,17985,
1,112,15,0,12878,
1,112,16,0,22645,
1,112,17,0,0,
1,112,18,0,0,
1,112,19,0,0,
2,112,1,0,644226,
2,112,2,2,651595,
2,112,3,6,689570,
2,112,4,5,695869,
2,112,5,8,709349,
2,112,6,5,552567,
2,112,7,5,316827,
2,112,8,4,206531,
2,112,9,3,138417,
2,112,10,3,86288,
2,112,11,5,59555,
2,112,12,2,36154,
2,112,13,4,34045,
2,112,14,4,22628,
2,112,15,1,20004,
2,112,16,0,35687,
2,112,17,1,0,
2,112,18,0,0,
2,112,19,1,0,
1,113,1,0,654073,
1,113,2,0,586824,
1,113,3,0,541446,
1,113,4,0,522010,
1,113,5,0,584929,
1,113,6,0,514323,
1,113,7,1,363521,
1,113,8,1,244677,
1,113,9,5,153098,
1,113,10,3,93106,
1,113,11,3,61062,
1,113,12,0,36190,
1,113,13,3,28610,
1,113,14,2,17985,
1,113,15,1,12878,
1,113,16,4,22645,
1,113,17,1,0,
1,113,18,0,0,
1,113,19,0,0,
2,113,1,0,644226,
2,113,2,0,651595,
2,113,3,0,689570,
2,113,4,2,695869,
2,113,5,12,709349,
2,113,6,29,552567,
2,113,7,45,316827,
2,113,8,43,206531,
2,113,9,77,138417,
2,113,10,67,86288,
2,113,11,53,59555,
2,113,12,39,36154,
2,113,13,41,34045,
2,113,14,31,22628,
2,113,15,26,20004,
2,113,16,11,35687,
2,113,17,8,0,
2,113,18,3,0,
2,113,19,11,0,
1,114,1,0,654073,
1,114,2,0,586824,
1,114,3,0,541446,
1,114,4,0,522010,
1,114,5,0,584929,
1,114,6,0,514323,
1,114,7,0,363521,
1,114,8,0,244677,
1,114,9,0,153098,
1,114,10,0,93106,
1,114,11,0,61062,
1,114,12,0,36190,
1,114,13,0,28610,
1,114,14,0,17985,
1,114,15,0,12878,
1,114,16,0,22645,
1,114,17,0,0,
1,114,18,0,0,
1,114,19,0,0,
2,114,1,2,644226,
2,114,2,2,651595,
2,114,3,5,689570,
2,114,4,13,695869,
2,114,5,43,709349,
2,114,6,63,552567,
2,114,7,96,316827,
2,114,8,128,206531,
2,114,9,176,138417,
2,114,10,123,86288,
2,114,11,132,59555,
2,114,12,76,36154,
2,114,13,93,34045,
2,114,14,47,22628,
2,114,15,54,20004,
2,114,16,16,35687,
2,114,17,23,0,
2,114,18,5,0,
2,114,19,45,0,
1,115,1,0,654073,
1,115,2,0,586824,
1,115,3,0,541446,
1,115,4,0,522010,
1,115,5,0,584929,
1,115,6,0,514323,
1,115,7,0,363521,
1,115,8,0,244677,
1,115,9,0,153098,
1,115,10,0,93106,
1,115,11,0,61062,
1,115,12,0,36190,
1,115,13,0,28610,
1,115,14,0,17985,
1,115,15,0,12878,
1,115,16,0,22645,
1,115,17,0,0,
1,115,18,0,0,
1,115,19,0,0,
2,115,1,1,644226,
2,115,2,1,651595,
2,115,3,0,689570,
2,115,4,1,695869,
2,115,5,0,709349,
2,115,6,2,552567,
2,115,7,0,316827,
2,115,8,2,206531,
2,115,9,0,138417,
2,115,10,1,86288,
2,115,11,0,59555,
2,115,12,1,36154,
2,115,13,0,34045,
2,115,14,0,22628,
2,115,15,3,20004,
2,115,16,0,35687,
2,115,17,0,0,
2,115,18,0,0,
2,115,19,0,0,
1,116,1,0,654073,
1,116,2,0,586824,
1,116,3,0,541446,
1,116,4,0,522010,
1,116,5,0,584929,
1,116,6,0,514323,
1,116,7,0,363521,
1,116,8,0,244677,
1,116,9,0,153098,
1,116,10,0,93106,
1,116,11,0,61062,
1,116,12,0,36190,
1,116,13,0,28610,
1,116,14,0,17985,
1,116,15,0,12878,
1,116,16,0,22645,
1,116,17,0,0,
1,116,18,0,0,
1,116,19,0,0,
2,116,1,1,644226,
2,116,2,0,651595,
2,116,3,0,689570,
2,116,4,0,695869,
2,116,5,2,709349,
2,116,6,0,552567,
2,116,7,0,316827,
2,116,8,0,206531,
2,116,9,1,138417,
2,116,10,1,86288,
2,116,11,1,59555,
2,116,12,1,36154,
2,116,13,1,34045,
2,116,14,0,22628,
2,116,15,1,20004,
2,116,16,0,35687,
2,116,17,0,0,
2,116,18,0,0,
2,116,19,0,0,
1,117,1,0,654073,
1,117,2,0,586824,
1,117,3,0,541446,
1,117,4,0,522010,
1,117,5,0,584929,
1,117,6,0,514323,
1,117,7,0,363521,
1,117,8,0,244677,
1,117,9,0,153098,
1,117,10,0,93106,
1,117,11,0,61062,
1,117,12,0,36190,
1,117,13,0,28610,
1,117,14,0,17985,
1,117,15,0,12878,
1,117,16,0,22645,
1,117,17,0,0,
1,117,18,0,0,
1,117,19,0,0,
2,117,1,0,644226,
2,117,2,0,651595,
2,117,3,0,689570,
2,117,4,0,695869,
2,117,5,16,709349,
2,117,6,42,552567,
2,117,7,84,316827,
2,117,8,111,206531,
2,117,9,138,138417,
2,117,10,105,86288,
2,117,11,108,59555,
2,117,12,59,36154,
2,117,13,68,34045,
2,117,14,33,22628,
2,117,15,35,20004,
2,117,16,9,35687,
2,117,17,16,0,
2,117,18,3,0,
2,117,19,38,0,
1,118,1,0,654073,
1,118,2,0,586824,
1,118,3,0,541446,
1,118,4,0,522010,
1,118,5,0,584929,
1,118,6,0,514323,
1,118,7,0,363521,
1,118,8,0,244677,
1,118,9,0,153098,
1,118,10,0,93106,
1,118,11,0,61062,
1,118,12,0,36190,
1,118,13,0,28610,
1,118,14,0,17985,
1,118,15,0,12878,
1,118,16,0,22645,
1,118,17,0,0,
1,118,18,0,0,
1,118,19,0,0,
2,118,1,0,644226,
2,118,2,0,651595,
2,118,3,0,689570,
2,118,4,0,695869,
2,118,5,2,709349,
2,118,6,16,552567,
2,118,7,34,316827,
2,118,8,37,206531,
2,118,9,61,138417,
2,118,10,55,86288,
2,118,11,45,59555,
2,118,12,30,36154,
2,118,13,29,34045,
2,118,14,13,22628,
2,118,15,11,20004,
2,118,16,3,35687,
2,118,17,6,0,
2,118,18,2,0,
2,118,19,5,0,
1,119,1,0,654073,
1,119,2,0,586824,
1,119,3,0,541446,
1,119,4,0,522010,
1,119,5,0,584929,
1,119,6,0,514323,
1,119,7,0,363521,
1,119,8,0,244677,
1,119,9,0,153098,
1,119,10,0,93106,
1,119,11,0,61062,
1,119,12,0,36190,
1,119,13,0,28610,
1,119,14,0,17985,
1,119,15,0,12878,
1,119,16,0,22645,
1,119,17,0,0,
1,119,18,0,0,
1,119,19,0,0,
2,119,1,0,644226,
2,119,2,0,651595,
2,119,3,0,689570,
2,119,4,0,695869,
2,119,5,1,709349,
2,119,6,1,552567,
2,119,7,2,316827,
2,119,8,0,206531,
2,119,9,5,138417,
2,119,10,1,86288,
2,119,11,4,59555,
2,119,12,2,36154,
2,119,13,5,34045,
2,119,14,2,22628,
2,119,15,3,20004,
2,119,16,0,35687,
2,119,17,2,0,
2,119,18,0,0,
2,119,19,2,0,
1,120,1,0,654073,
1,120,2,0,586824,
1,120,3,0,541446,
1,120,4,0,522010,
1,120,5,0,584929,
1,120,6,0,514323,
1,120,7,0,363521,
1,120,8,0,244677,
1,120,9,0,153098,
1,120,10,0,93106,
1,120,11,0,61062,
1,120,12,0,36190,
1,120,13,0,28610,
1,120,14,0,17985,
1,120,15,0,12878,
1,120,16,0,22645,
1,120,17,0,0,
1,120,18,0,0,
1,120,19,0,0,
2,120,1,0,644226,
2,120,2,0,651595,
2,120,3,0,689570,
2,120,4,0,695869,
2,120,5,0,709349,
2,120,6,0,552567,
2,120,7,0,316827,
2,120,8,0,206531,
2,120,9,1,138417,
2,120,10,0,86288,
2,120,11,0,59555,
2,120,12,0,36154,
2,120,13,0,34045,
2,120,14,0,22628,
2,120,15,0,20004,
2,120,16,0,35687,
2,120,17,0,0,
2,120,18,0,0,
2,120,19,0,0,
1,121,1,0,654073,
1,121,2,0,586824,
1,121,3,0,541446,
1,121,4,0,522010,
1,121,5,0,584929,
1,121,6,0,514323,
1,121,7,0,363521,
1,121,8,0,244677,
1,121,9,0,153098,
1,121,10,0,93106,
1,121,11,0,61062,
1,121,12,0,36190,
1,121,13,0,28610,
1,121,14,0,17985,
1,121,15,0,12878,
1,121,16,0,22645,
1,121,17,0,0,
1,121,18,0,0,
1,121,19,0,0,
2,121,1,0,644226,
2,121,2,0,651595,
2,121,3,0,689570,
2,121,4,0,695869,
2,121,5,2,709349,
2,121,6,1,552567,
2,121,7,3,316827,
2,121,8,4,206531,
2,121,9,5,138417,
2,121,10,3,86288,
2,121,11,6,59555,
2,121,12,2,36154,
2,121,13,4,34045,
2,121,14,0,22628,
2,121,15,2,20004,
2,121,16,0,35687,
2,121,17,0,0,
2,121,18,0,0,
2,121,19,0,0,
1,122,1,0,654073,
1,122,2,0,586824,
1,122,3,0,541446,
1,122,4,0,522010,
1,122,5,0,584929,
1,122,6,0,514323,
1,122,7,0,363521,
1,122,8,0,244677,
1,122,9,0,153098,
1,122,10,0,93106,
1,122,11,0,61062,
1,122,12,0,36190,
1,122,13,0,28610,
1,122,14,0,17985,
1,122,15,0,12878,
1,122,16,0,22645,
1,122,17,0,0,
1,122,18,0,0,
1,122,19,0,0,
2,122,1,0,644226,
2,122,2,0,651595,
2,122,3,0,689570,
2,122,4,0,695869,
2,122,5,0,709349,
2,122,6,0,552567,
2,122,7,0,316827,
2,122,8,0,206531,
2,122,9,0,138417,
2,122,10,0,86288,
2,122,11,0,59555,
2,122,12,0,36154,
2,122,13,0,34045,
2,122,14,0,22628,
2,122,15,0,20004,
2,122,16,0,35687,
2,122,17,0,0,
2,122,18,0,0,
2,122,19,0,0,
1,123,1,0,654073,
1,123,2,0,586824,
1,123,3,0,541446,
1,123,4,0,522010,
1,123,5,0,584929,
1,123,6,0,514323,
1,123,7,0,363521,
1,123,8,0,244677,
1,123,9,0,153098,
1,123,10,0,93106,
1,123,11,0,61062,
1,123,12,0,36190,
1,123,13,0,28610,
1,123,14,0,17985,
1,123,15,0,12878,
1,123,16,0,22645,
1,123,17,0,0,
1,123,18,0,0,
1,123,19,0,0,
2,123,1,0,644226,
2,123,2,0,651595,
2,123,3,0,689570,
2,123,4,0,695869,
2,123,5,0,709349,
2,123,6,0,552567,
2,123,7,0,316827,
2,123,8,0,206531,
2,123,9,0,138417,
2,123,10,0,86288,
2,123,11,0,59555,
2,123,12,0,36154,
2,123,13,0,34045,
2,123,14,0,22628,
2,123,15,0,20004,
2,123,16,0,35687,
2,123,17,0,0,
2,123,18,0,0,
2,123,19,0,0,
1,124,1,0,654073,
1,124,2,0,586824,
1,124,3,0,541446,
1,124,4,0,522010,
1,124,5,0,584929,
1,124,6,0,514323,
1,124,7,0,363521,
1,124,8,0,244677,
1,124,9,0,153098,
1,124,10,0,93106,
1,124,11,0,61062,
1,124,12,0,36190,
1,124,13,0,28610,
1,124,14,0,17985,
1,124,15,0,12878,
1,124,16,0,22645,
1,124,17,0,0,
1,124,18,0,0,
1,124,19,0,0,
2,124,1,0,644226,
2,124,2,0,651595,
2,124,3,0,689570,
2,124,4,0,695869,
2,124,5,11,709349,
2,124,6,24,552567,
2,124,7,45,316827,
2,124,8,70,206531,
2,124,9,66,138417,
2,124,10,46,86288,
2,124,11,53,59555,
2,124,12,25,36154,
2,124,13,30,34045,
2,124,14,18,22628,
2,124,15,19,20004,
2,124,16,6,35687,
2,124,17,8,0,
2,124,18,1,0,
2,124,19,31,0,
1,125,1,0,654073,
1,125,2,0,586824,
1,125,3,0,541446,
1,125,4,0,522010,
1,125,5,0,584929,
1,125,6,0,514323,
1,125,7,0,363521,
1,125,8,0,244677,
1,125,9,0,153098,
1,125,10,0,93106,
1,125,11,0,61062,
1,125,12,0,36190,
1,125,13,0,28610,
1,125,14,0,17985,
1,125,15,0,12878,
1,125,16,0,22645,
1,125,17,0,0,
1,125,18,0,0,
1,125,19,0,0,
2,125,1,0,644226,
2,125,2,0,651595,
2,125,3,0,689570,
2,125,4,0,695869,
2,125,5,0,709349,
2,125,6,1,552567,
2,125,7,3,316827,
2,125,8,1,206531,
